Customer_ID,Journey_ID,Marketing_Channel,Interaction_Timestamp,Conversion_Flag,Revenue_Amount
CUST_22154,JRN_115328,Facebook,2021-05-31 00:00:00,0,0.0
CUST_25440,JRN_115329,Email,2021-02-01 00:00:00,0,0.0
CUST_25440,JRN_115329,Website,2021-02-03 00:00:00,0,0.0
CUST_21687,JRN_115330,Facebook,2021-01-29 00:00:00,1,175.76
CUST_21687,JRN_115330,Google Ads,2021-01-30 00:00:00,1,175.76
CUST_21687,JRN_115330,Facebook,2021-02-01 00:00:00,1,175.76
CUST_21687,JRN_115330,Google Ads,2021-02-04 00:00:00,1,175.76
CUST_27103,JRN_115331,Instagram,2021-04-26 00:00:00,0,0.0
CUST_27103,JRN_115331,Instagram,2021-04-28 00:00:00,0,0.0
CUST_27103,JRN_115331,Instagram,2021-04-29 00:00:00,0,0.0
CUST_27103,JRN_115331,Instagram,2021-05-02 00:00:00,0,0.0
CUST_21570,JRN_115332,Instagram,2021-07-25 00:00:00,0,0.0
CUST_31077,JRN_115333,YouTube,2021-02-17 00:00:00,1,382.14
CUST_31139,JRN_115334,Email,2021-03-31 00:00:00,1,453.18
CUST_31139,JRN_115334,YouTube,2021-04-01 00:00:00,1,453.18
CUST_31139,JRN_115334,Facebook,2021-04-03 00:00:00,1,453.18
CUST_31139,JRN_115334,Instagram,2021-04-04 00:00:00,1,453.18
CUST_23853,JRN_115335,Website,2021-06-08 00:00:00,0,0.0
CUST_23853,JRN_115335,Instagram,2021-06-10 00:00:00,0,0.0
CUST_23853,JRN_115335,Instagram,2021-06-10 00:00:00,0,0.0
CUST_30195,JRN_115336,YouTube,2021-10-18 00:00:00,0,0.0
CUST_30195,JRN_115336,Instagram,2021-10-19 00:00:00,0,0.0
CUST_30195,JRN_115336,Website,2021-10-22 00:00:00,0,0.0
CUST_24724,JRN_115337,YouTube,2021-10-13 00:00:00,0,0.0
CUST_20849,JRN_115338,Facebook,2021-07-18 00:00:00,0,0.0
CUST_20849,JRN_115338,Instagram,2021-07-20 00:00:00,0,0.0
CUST_20849,JRN_115338,Website,2021-07-21 00:00:00,0,0.0
CUST_20849,JRN_115338,Email,2021-07-27 00:00:00,0,0.0
CUST_30459,JRN_115339,Website,2021-06-19 00:00:00,0,0.0
CUST_30459,JRN_115339,Google Ads,2021-06-22 00:00:00,0,0.0
CUST_33193,JRN_115340,Website,2021-09-10 00:00:00,0,0.0
CUST_33193,JRN_115340,Instagram,2021-09-11 00:00:00,0,0.0
CUST_29671,JRN_115341,Facebook,2021-07-18 00:00:00,0,0.0
CUST_29671,JRN_115341,Facebook,2021-07-20 00:00:00,0,0.0
CUST_29671,JRN_115341,Instagram,2021-07-21 00:00:00,0,0.0
CUST_29671,JRN_115341,Website,2021-07-24 00:00:00,0,0.0
CUST_34535,JRN_115342,Email,2021-07-09 00:00:00,0,0.0
CUST_34535,JRN_115342,Email,2021-07-11 00:00:00,0,0.0
CUST_34535,JRN_115342,Google Ads,2021-07-13 00:00:00,0,0.0
CUST_34535,JRN_115342,Email,2021-07-18 00:00:00,0,0.0
CUST_23908,JRN_115343,Website,2021-04-24 00:00:00,0,0.0
CUST_23908,JRN_115343,YouTube,2021-04-26 00:00:00,0,0.0
CUST_23908,JRN_115343,Website,2021-04-28 00:00:00,0,0.0
CUST_27520,JRN_115344,Google Ads,2021-09-15 00:00:00,0,0.0
CUST_27520,JRN_115344,Email,2021-09-17 00:00:00,0,0.0
CUST_21503,JRN_115345,Email,2021-06-24 00:00:00,0,0.0
CUST_21503,JRN_115345,Google Ads,2021-06-25 00:00:00,0,0.0
CUST_21503,JRN_115345,Website,2021-06-30 00:00:00,0,0.0
CUST_26321,JRN_115346,Instagram,2021-04-14 00:00:00,1,144.36
CUST_26321,JRN_115346,Facebook,2021-04-15 00:00:00,1,144.36
CUST_26321,JRN_115346,Instagram,2021-04-20 00:00:00,1,144.36
CUST_26321,JRN_115346,YouTube,2021-04-23 00:00:00,1,144.36
CUST_20988,JRN_115347,Website,2021-08-11 00:00:00,0,0.0
CUST_20988,JRN_115347,Facebook,2021-08-12 00:00:00,0,0.0
CUST_20988,JRN_115347,YouTube,2021-08-15 00:00:00,0,0.0
CUST_20988,JRN_115347,Website,2021-08-20 00:00:00,0,0.0
CUST_34921,JRN_115348,Instagram,2021-07-21 00:00:00,0,0.0
CUST_31954,JRN_115349,Google Ads,2021-02-06 00:00:00,1,396.95
CUST_22169,JRN_115350,Google Ads,2021-05-01 00:00:00,1,489.45
CUST_26482,JRN_115351,Facebook,2021-06-17 00:00:00,1,479.98
CUST_26482,JRN_115351,Website,2021-06-18 00:00:00,1,479.98
CUST_26482,JRN_115351,Facebook,2021-06-21 00:00:00,1,479.98
CUST_26330,JRN_115352,Facebook,2021-06-21 00:00:00,0,0.0
CUST_26330,JRN_115352,Email,2021-06-23 00:00:00,0,0.0
CUST_26330,JRN_115352,YouTube,2021-06-23 00:00:00,0,0.0
CUST_29906,JRN_115353,Facebook,2021-01-29 00:00:00,0,0.0
CUST_29906,JRN_115353,YouTube,2021-01-31 00:00:00,0,0.0
CUST_29906,JRN_115353,Facebook,2021-02-01 00:00:00,0,0.0
CUST_20797,JRN_115354,Website,2021-02-28 00:00:00,0,0.0
CUST_23568,JRN_115355,Email,2021-05-26 00:00:00,0,0.0
CUST_23568,JRN_115355,Instagram,2021-05-29 00:00:00,0,0.0
CUST_27338,JRN_115356,Instagram,2021-08-18 00:00:00,0,0.0
CUST_27338,JRN_115356,Google Ads,2021-08-20 00:00:00,0,0.0
CUST_27338,JRN_115356,Website,2021-08-21 00:00:00,0,0.0
CUST_30357,JRN_115357,YouTube,2021-08-03 00:00:00,0,0.0
CUST_30357,JRN_115357,Facebook,2021-08-05 00:00:00,0,0.0
CUST_30357,JRN_115357,Facebook,2021-08-09 00:00:00,0,0.0
CUST_21827,JRN_115358,Facebook,2021-01-08 00:00:00,0,0.0
CUST_21827,JRN_115358,YouTube,2021-01-11 00:00:00,0,0.0
CUST_21827,JRN_115358,Email,2021-01-12 00:00:00,0,0.0
CUST_21827,JRN_115358,YouTube,2021-01-17 00:00:00,0,0.0
CUST_24226,JRN_115359,Facebook,2021-10-13 00:00:00,0,0.0
CUST_24226,JRN_115359,Website,2021-10-15 00:00:00,0,0.0
CUST_24226,JRN_115359,YouTube,2021-10-16 00:00:00,0,0.0
CUST_30533,JRN_115360,Email,2021-07-24 00:00:00,0,0.0
CUST_30533,JRN_115360,Facebook,2021-07-26 00:00:00,0,0.0
CUST_30533,JRN_115360,Website,2021-07-27 00:00:00,0,0.0
CUST_30533,JRN_115360,Facebook,2021-07-28 00:00:00,0,0.0
CUST_29042,JRN_115361,Google Ads,2021-07-11 00:00:00,0,0.0
CUST_29042,JRN_115361,Email,2021-07-12 00:00:00,0,0.0
CUST_21750,JRN_115362,Instagram,2021-07-10 00:00:00,0,0.0
CUST_21750,JRN_115362,Google Ads,2021-07-13 00:00:00,0,0.0
CUST_21157,JRN_115363,Email,2021-08-23 00:00:00,0,0.0
CUST_21157,JRN_115363,Facebook,2021-08-25 00:00:00,0,0.0
CUST_21157,JRN_115363,Google Ads,2021-08-29 00:00:00,0,0.0
CUST_21157,JRN_115363,Email,2021-08-29 00:00:00,0,0.0
CUST_30763,JRN_115364,Instagram,2021-06-20 00:00:00,0,0.0
CUST_28156,JRN_115365,YouTube,2021-08-10 00:00:00,0,0.0
CUST_28156,JRN_115365,Google Ads,2021-08-11 00:00:00,0,0.0
CUST_34014,JRN_115366,Website,2021-02-21 00:00:00,0,0.0
CUST_34014,JRN_115366,Facebook,2021-02-23 00:00:00,0,0.0
CUST_29976,JRN_115367,Google Ads,2021-09-27 00:00:00,0,0.0
CUST_29976,JRN_115367,YouTube,2021-09-30 00:00:00,0,0.0
CUST_21640,JRN_115368,YouTube,2021-09-22 00:00:00,0,0.0
CUST_21640,JRN_115368,Google Ads,2021-09-24 00:00:00,0,0.0
CUST_21640,JRN_115368,Google Ads,2021-09-24 00:00:00,0,0.0
CUST_27044,JRN_115369,Website,2021-09-11 00:00:00,0,0.0
CUST_27044,JRN_115369,Facebook,2021-09-13 00:00:00,0,0.0
CUST_34259,JRN_115370,Instagram,2021-09-03 00:00:00,0,0.0
CUST_34259,JRN_115370,Email,2021-09-05 00:00:00,0,0.0
CUST_34259,JRN_115370,Instagram,2021-09-09 00:00:00,0,0.0
CUST_34259,JRN_115370,Website,2021-09-09 00:00:00,0,0.0
CUST_21067,JRN_115371,Instagram,2021-02-17 00:00:00,0,0.0
CUST_21067,JRN_115371,Website,2021-02-19 00:00:00,0,0.0
CUST_21067,JRN_115371,Google Ads,2021-02-21 00:00:00,0,0.0
CUST_21067,JRN_115371,Website,2021-02-26 00:00:00,0,0.0
CUST_30505,JRN_115372,Email,2021-03-03 00:00:00,0,0.0
CUST_30505,JRN_115372,Google Ads,2021-03-06 00:00:00,0,0.0
CUST_30505,JRN_115372,YouTube,2021-03-09 00:00:00,0,0.0
CUST_22340,JRN_115373,Google Ads,2021-08-16 00:00:00,0,0.0
CUST_30427,JRN_115374,Email,2021-05-18 00:00:00,0,0.0
CUST_30427,JRN_115374,Website,2021-05-20 00:00:00,0,0.0
CUST_30427,JRN_115374,YouTube,2021-05-20 00:00:00,0,0.0
CUST_30427,JRN_115374,Website,2021-05-24 00:00:00,0,0.0
CUST_34888,JRN_115375,Facebook,2021-04-12 00:00:00,1,202.16
CUST_25889,JRN_115376,Email,2021-10-06 00:00:00,0,0.0
CUST_25889,JRN_115376,Website,2021-10-09 00:00:00,0,0.0
CUST_25889,JRN_115376,YouTube,2021-10-10 00:00:00,0,0.0
CUST_23159,JRN_115377,Google Ads,2021-07-20 00:00:00,0,0.0
CUST_21451,JRN_115378,Website,2021-04-18 00:00:00,0,0.0
CUST_23705,JRN_115379,Instagram,2021-06-18 00:00:00,1,463.12
CUST_20063,JRN_115380,Google Ads,2021-10-28 00:00:00,1,381.98
CUST_20063,JRN_115380,Instagram,2021-10-29 00:00:00,1,381.98
CUST_31706,JRN_115381,YouTube,2021-06-14 00:00:00,0,0.0
CUST_30174,JRN_115382,Email,2021-04-27 00:00:00,1,51.17
CUST_30174,JRN_115382,Facebook,2021-04-28 00:00:00,1,51.17
CUST_30174,JRN_115382,Website,2021-05-01 00:00:00,1,51.17
CUST_26280,JRN_115383,Facebook,2021-07-30 00:00:00,0,0.0
CUST_26280,JRN_115383,Facebook,2021-08-02 00:00:00,0,0.0
CUST_21170,JRN_115384,Instagram,2021-09-25 00:00:00,0,0.0
CUST_21170,JRN_115384,YouTube,2021-09-26 00:00:00,0,0.0
CUST_21170,JRN_115384,Facebook,2021-09-27 00:00:00,0,0.0
CUST_21170,JRN_115384,YouTube,2021-09-28 00:00:00,0,0.0
CUST_30034,JRN_115385,Google Ads,2021-04-24 00:00:00,0,0.0
CUST_30034,JRN_115385,Email,2021-04-26 00:00:00,0,0.0
CUST_30034,JRN_115385,YouTube,2021-04-27 00:00:00,0,0.0
CUST_30034,JRN_115385,Google Ads,2021-04-27 00:00:00,0,0.0
CUST_33626,JRN_115386,YouTube,2021-04-29 00:00:00,0,0.0
CUST_33626,JRN_115386,Email,2021-05-01 00:00:00,0,0.0
CUST_33626,JRN_115386,Google Ads,2021-05-05 00:00:00,0,0.0
CUST_23896,JRN_115387,Website,2021-02-10 00:00:00,0,0.0
CUST_23896,JRN_115387,YouTube,2021-02-12 00:00:00,0,0.0
CUST_23596,JRN_115388,YouTube,2021-05-05 00:00:00,0,0.0
CUST_23596,JRN_115388,Google Ads,2021-05-06 00:00:00,0,0.0
CUST_27885,JRN_115389,Facebook,2021-02-16 00:00:00,0,0.0
CUST_27885,JRN_115389,Website,2021-02-18 00:00:00,0,0.0
CUST_27754,JRN_115390,Email,2021-02-16 00:00:00,1,53.1
CUST_27754,JRN_115390,Google Ads,2021-02-17 00:00:00,1,53.1
CUST_26107,JRN_115391,Facebook,2021-03-17 00:00:00,0,0.0
CUST_26713,JRN_115392,Facebook,2021-09-09 00:00:00,0,0.0
CUST_26713,JRN_115392,Instagram,2021-09-11 00:00:00,0,0.0
CUST_26713,JRN_115392,YouTube,2021-09-11 00:00:00,0,0.0
CUST_20049,JRN_115393,YouTube,2021-01-15 00:00:00,0,0.0
CUST_20049,JRN_115393,Facebook,2021-01-18 00:00:00,0,0.0
CUST_20049,JRN_115393,Google Ads,2021-01-21 00:00:00,0,0.0
CUST_30548,JRN_115394,Facebook,2021-07-26 00:00:00,0,0.0
CUST_30548,JRN_115394,Instagram,2021-07-29 00:00:00,0,0.0
CUST_30548,JRN_115394,Email,2021-07-30 00:00:00,0,0.0
CUST_28634,JRN_115395,Facebook,2021-06-16 00:00:00,0,0.0
CUST_28634,JRN_115395,Google Ads,2021-06-18 00:00:00,0,0.0
CUST_28634,JRN_115395,YouTube,2021-06-19 00:00:00,0,0.0
CUST_27820,JRN_115396,Email,2021-05-04 00:00:00,0,0.0
CUST_27630,JRN_115397,Facebook,2021-05-26 00:00:00,0,0.0
CUST_20622,JRN_115398,Instagram,2021-10-26 00:00:00,0,0.0
CUST_20622,JRN_115398,Google Ads,2021-10-29 00:00:00,0,0.0
CUST_20622,JRN_115398,Email,2021-11-01 00:00:00,0,0.0
CUST_23715,JRN_115399,Facebook,2021-07-20 00:00:00,0,0.0
CUST_32929,JRN_115400,Email,2021-06-22 00:00:00,0,0.0
CUST_21816,JRN_115401,Website,2021-02-03 00:00:00,0,0.0
CUST_25600,JRN_115402,Instagram,2021-04-06 00:00:00,1,128.5
CUST_25600,JRN_115402,Google Ads,2021-04-07 00:00:00,1,128.5
CUST_25600,JRN_115402,Facebook,2021-04-08 00:00:00,1,128.5
CUST_24990,JRN_115403,Website,2021-05-19 00:00:00,0,0.0
CUST_24990,JRN_115403,Email,2021-05-21 00:00:00,0,0.0
CUST_24990,JRN_115403,Website,2021-05-25 00:00:00,0,0.0
CUST_30246,JRN_115404,Email,2021-08-22 00:00:00,0,0.0
CUST_30246,JRN_115404,YouTube,2021-08-25 00:00:00,0,0.0
CUST_30246,JRN_115404,YouTube,2021-08-28 00:00:00,0,0.0
CUST_22813,JRN_115405,YouTube,2021-08-08 00:00:00,0,0.0
CUST_22813,JRN_115405,Website,2021-08-11 00:00:00,0,0.0
CUST_22813,JRN_115405,Google Ads,2021-08-14 00:00:00,0,0.0
CUST_21994,JRN_115406,Email,2021-06-04 00:00:00,0,0.0
CUST_21994,JRN_115406,Email,2021-06-05 00:00:00,0,0.0
CUST_21994,JRN_115406,Facebook,2021-06-06 00:00:00,0,0.0
CUST_21994,JRN_115406,Instagram,2021-06-07 00:00:00,0,0.0
CUST_29072,JRN_115407,Instagram,2021-07-27 00:00:00,0,0.0
CUST_30083,JRN_115408,Website,2021-10-27 00:00:00,0,0.0
CUST_30083,JRN_115408,Google Ads,2021-10-29 00:00:00,0,0.0
CUST_30083,JRN_115408,Instagram,2021-10-29 00:00:00,0,0.0
CUST_30083,JRN_115408,YouTube,2021-10-30 00:00:00,0,0.0
CUST_25227,JRN_115409,Facebook,2021-05-08 00:00:00,0,0.0
CUST_25227,JRN_115409,Facebook,2021-05-10 00:00:00,0,0.0
CUST_25227,JRN_115409,Google Ads,2021-05-10 00:00:00,0,0.0
CUST_30882,JRN_115410,Facebook,2021-09-01 00:00:00,0,0.0
CUST_30882,JRN_115410,Facebook,2021-09-04 00:00:00,0,0.0
CUST_30882,JRN_115410,Facebook,2021-09-04 00:00:00,0,0.0
CUST_30882,JRN_115410,Facebook,2021-09-07 00:00:00,0,0.0
CUST_32426,JRN_115411,Google Ads,2021-08-12 00:00:00,0,0.0
CUST_32426,JRN_115411,YouTube,2021-08-15 00:00:00,0,0.0
CUST_32426,JRN_115411,Facebook,2021-08-16 00:00:00,0,0.0
CUST_20835,JRN_115412,Google Ads,2021-05-28 00:00:00,0,0.0
CUST_34820,JRN_115413,Website,2021-07-20 00:00:00,0,0.0
CUST_34820,JRN_115413,Instagram,2021-07-23 00:00:00,0,0.0
CUST_34771,JRN_115414,Google Ads,2021-05-15 00:00:00,0,0.0
CUST_34771,JRN_115414,Website,2021-05-18 00:00:00,0,0.0
CUST_34771,JRN_115414,Instagram,2021-05-19 00:00:00,0,0.0
CUST_26595,JRN_115415,Instagram,2021-03-02 00:00:00,0,0.0
CUST_26595,JRN_115415,Google Ads,2021-03-05 00:00:00,0,0.0
CUST_26595,JRN_115415,Facebook,2021-03-06 00:00:00,0,0.0
CUST_26595,JRN_115415,Facebook,2021-03-08 00:00:00,0,0.0
CUST_25267,JRN_115416,Google Ads,2021-04-01 00:00:00,0,0.0
CUST_25267,JRN_115416,Google Ads,2021-04-04 00:00:00,0,0.0
CUST_30178,JRN_115417,Instagram,2021-02-03 00:00:00,0,0.0
CUST_30178,JRN_115417,Website,2021-02-05 00:00:00,0,0.0
CUST_30178,JRN_115417,Facebook,2021-02-06 00:00:00,0,0.0
CUST_30178,JRN_115417,Facebook,2021-02-09 00:00:00,0,0.0
CUST_26210,JRN_115418,Facebook,2021-04-24 00:00:00,0,0.0
CUST_26210,JRN_115418,Facebook,2021-04-26 00:00:00,0,0.0
CUST_26210,JRN_115418,YouTube,2021-04-28 00:00:00,0,0.0
CUST_26210,JRN_115418,Instagram,2021-05-03 00:00:00,0,0.0
CUST_20929,JRN_115419,YouTube,2021-10-04 00:00:00,0,0.0
CUST_20929,JRN_115419,Instagram,2021-10-06 00:00:00,0,0.0
CUST_20929,JRN_115419,Google Ads,2021-10-07 00:00:00,0,0.0
CUST_31884,JRN_115420,Facebook,2021-10-20 00:00:00,0,0.0
CUST_25163,JRN_115421,Instagram,2021-02-02 00:00:00,0,0.0
CUST_25163,JRN_115421,Google Ads,2021-02-05 00:00:00,0,0.0
CUST_25163,JRN_115421,Email,2021-02-06 00:00:00,0,0.0
CUST_25163,JRN_115421,Facebook,2021-02-11 00:00:00,0,0.0
CUST_25773,JRN_115422,YouTube,2021-02-05 00:00:00,0,0.0
CUST_25773,JRN_115422,Email,2021-02-08 00:00:00,0,0.0
CUST_25773,JRN_115422,Email,2021-02-09 00:00:00,0,0.0
CUST_20279,JRN_115423,Google Ads,2021-05-03 00:00:00,0,0.0
CUST_20279,JRN_115423,Email,2021-05-04 00:00:00,0,0.0
CUST_20279,JRN_115423,Instagram,2021-05-09 00:00:00,0,0.0
CUST_25145,JRN_115424,Instagram,2021-06-17 00:00:00,0,0.0
CUST_25145,JRN_115424,Facebook,2021-06-18 00:00:00,0,0.0
CUST_25145,JRN_115424,Google Ads,2021-06-20 00:00:00,0,0.0
CUST_25145,JRN_115424,Facebook,2021-06-23 00:00:00,0,0.0
CUST_24112,JRN_115425,Instagram,2021-04-13 00:00:00,0,0.0
CUST_24112,JRN_115425,Facebook,2021-04-14 00:00:00,0,0.0
CUST_26187,JRN_115426,Instagram,2021-10-20 00:00:00,0,0.0
CUST_25615,JRN_115427,YouTube,2021-08-07 00:00:00,0,0.0
CUST_25615,JRN_115427,Facebook,2021-08-09 00:00:00,0,0.0
CUST_25615,JRN_115427,YouTube,2021-08-11 00:00:00,0,0.0
CUST_26073,JRN_115428,Email,2021-02-15 00:00:00,0,0.0
CUST_26073,JRN_115428,Instagram,2021-02-18 00:00:00,0,0.0
CUST_26073,JRN_115428,Website,2021-02-21 00:00:00,0,0.0
CUST_26073,JRN_115428,Instagram,2021-02-24 00:00:00,0,0.0
CUST_27532,JRN_115429,Email,2021-01-12 00:00:00,0,0.0
CUST_27532,JRN_115429,Facebook,2021-01-15 00:00:00,0,0.0
CUST_33988,JRN_115430,Facebook,2021-09-20 00:00:00,0,0.0
CUST_33988,JRN_115430,Email,2021-09-21 00:00:00,0,0.0
CUST_33988,JRN_115430,Facebook,2021-09-23 00:00:00,0,0.0
CUST_33988,JRN_115430,Facebook,2021-09-24 00:00:00,0,0.0
CUST_28301,JRN_115431,YouTube,2021-02-18 00:00:00,0,0.0
CUST_34217,JRN_115432,Email,2021-05-23 00:00:00,0,0.0
CUST_34217,JRN_115432,Instagram,2021-05-26 00:00:00,0,0.0
CUST_34216,JRN_115433,YouTube,2021-04-14 00:00:00,0,0.0
CUST_21465,JRN_115434,YouTube,2021-08-29 00:00:00,0,0.0
CUST_21465,JRN_115434,Instagram,2021-08-31 00:00:00,0,0.0
CUST_33700,JRN_115435,YouTube,2021-05-29 00:00:00,0,0.0
CUST_33700,JRN_115435,Email,2021-05-31 00:00:00,0,0.0
CUST_33700,JRN_115435,YouTube,2021-06-04 00:00:00,0,0.0
CUST_33700,JRN_115435,YouTube,2021-06-07 00:00:00,0,0.0
CUST_28657,JRN_115436,YouTube,2021-07-21 00:00:00,0,0.0
CUST_34521,JRN_115437,Website,2021-01-24 00:00:00,0,0.0
CUST_20491,JRN_115438,YouTube,2021-02-19 00:00:00,0,0.0
CUST_21689,JRN_115439,Instagram,2021-08-27 00:00:00,0,0.0
CUST_21689,JRN_115439,YouTube,2021-08-29 00:00:00,0,0.0
CUST_21689,JRN_115439,Email,2021-08-29 00:00:00,0,0.0
CUST_33585,JRN_115440,Website,2021-05-15 00:00:00,1,378.67
CUST_33585,JRN_115440,Instagram,2021-05-18 00:00:00,1,378.67
CUST_33585,JRN_115440,Instagram,2021-05-21 00:00:00,1,378.67
CUST_33585,JRN_115440,Website,2021-05-24 00:00:00,1,378.67
CUST_29628,JRN_115441,Website,2021-04-29 00:00:00,0,0.0
CUST_29842,JRN_115442,Facebook,2021-04-25 00:00:00,0,0.0
CUST_29842,JRN_115442,Website,2021-04-27 00:00:00,0,0.0
CUST_34460,JRN_115443,Google Ads,2021-01-08 00:00:00,0,0.0
CUST_34460,JRN_115443,Google Ads,2021-01-10 00:00:00,0,0.0
CUST_34460,JRN_115443,Website,2021-01-10 00:00:00,0,0.0
CUST_32300,JRN_115444,Google Ads,2021-08-27 00:00:00,0,0.0
CUST_32300,JRN_115444,YouTube,2021-08-29 00:00:00,0,0.0
CUST_24001,JRN_115445,Facebook,2021-06-09 00:00:00,0,0.0
CUST_30675,JRN_115446,Email,2021-06-22 00:00:00,0,0.0
CUST_30675,JRN_115446,Instagram,2021-06-25 00:00:00,0,0.0
CUST_30675,JRN_115446,YouTube,2021-06-28 00:00:00,0,0.0
CUST_22052,JRN_115447,Google Ads,2021-03-18 00:00:00,0,0.0
CUST_22052,JRN_115447,Instagram,2021-03-19 00:00:00,0,0.0
CUST_22052,JRN_115447,Website,2021-03-22 00:00:00,0,0.0
CUST_23526,JRN_115448,Email,2021-10-23 00:00:00,0,0.0
CUST_23526,JRN_115448,Instagram,2021-10-26 00:00:00,0,0.0
CUST_23526,JRN_115448,YouTube,2021-10-29 00:00:00,0,0.0
CUST_31702,JRN_115449,Facebook,2021-10-06 00:00:00,0,0.0
CUST_31702,JRN_115449,Google Ads,2021-10-09 00:00:00,0,0.0
CUST_22206,JRN_115450,Facebook,2021-04-12 00:00:00,0,0.0
CUST_33894,JRN_115451,YouTube,2021-03-06 00:00:00,0,0.0
CUST_33894,JRN_115451,Email,2021-03-09 00:00:00,0,0.0
CUST_33894,JRN_115451,Facebook,2021-03-10 00:00:00,0,0.0
CUST_25809,JRN_115452,Facebook,2021-09-16 00:00:00,0,0.0
CUST_25809,JRN_115452,Facebook,2021-09-18 00:00:00,0,0.0
CUST_25809,JRN_115452,YouTube,2021-09-18 00:00:00,0,0.0
CUST_25809,JRN_115452,Website,2021-09-19 00:00:00,0,0.0
CUST_32244,JRN_115453,Google Ads,2021-06-25 00:00:00,0,0.0
CUST_32244,JRN_115453,Instagram,2021-06-27 00:00:00,0,0.0
CUST_32244,JRN_115453,Google Ads,2021-06-28 00:00:00,0,0.0
CUST_32244,JRN_115453,Facebook,2021-06-29 00:00:00,0,0.0
CUST_21463,JRN_115454,Website,2021-03-21 00:00:00,0,0.0
CUST_21463,JRN_115454,Facebook,2021-03-23 00:00:00,0,0.0
CUST_21463,JRN_115454,Google Ads,2021-03-25 00:00:00,0,0.0
CUST_24241,JRN_115455,Instagram,2021-01-31 00:00:00,0,0.0
CUST_20583,JRN_115456,YouTube,2021-09-30 00:00:00,0,0.0
CUST_20583,JRN_115456,Instagram,2021-10-02 00:00:00,0,0.0
CUST_24578,JRN_115457,YouTube,2021-01-13 00:00:00,0,0.0
CUST_24578,JRN_115457,Website,2021-01-14 00:00:00,0,0.0
CUST_24578,JRN_115457,Website,2021-01-15 00:00:00,0,0.0
CUST_24578,JRN_115457,Instagram,2021-01-16 00:00:00,0,0.0
CUST_33336,JRN_115458,Email,2021-08-05 00:00:00,0,0.0
CUST_33336,JRN_115458,Email,2021-08-08 00:00:00,0,0.0
CUST_23262,JRN_115459,Google Ads,2021-01-13 00:00:00,0,0.0
CUST_23262,JRN_115459,Instagram,2021-01-15 00:00:00,0,0.0
CUST_23262,JRN_115459,Website,2021-01-17 00:00:00,0,0.0
CUST_23262,JRN_115459,Facebook,2021-01-22 00:00:00,0,0.0
CUST_24546,JRN_115460,Facebook,2021-07-15 00:00:00,0,0.0
CUST_24546,JRN_115460,YouTube,2021-07-18 00:00:00,0,0.0
CUST_24546,JRN_115460,Email,2021-07-19 00:00:00,0,0.0
CUST_24546,JRN_115460,Website,2021-07-24 00:00:00,0,0.0
CUST_34545,JRN_115461,Facebook,2021-08-08 00:00:00,1,464.37
CUST_34545,JRN_115461,YouTube,2021-08-09 00:00:00,1,464.37
CUST_34545,JRN_115461,Website,2021-08-11 00:00:00,1,464.37
CUST_34545,JRN_115461,Instagram,2021-08-12 00:00:00,1,464.37
CUST_32102,JRN_115462,Email,2021-05-03 00:00:00,0,0.0
CUST_32102,JRN_115462,Email,2021-05-05 00:00:00,0,0.0
CUST_32102,JRN_115462,Website,2021-05-09 00:00:00,0,0.0
CUST_32102,JRN_115462,Google Ads,2021-05-09 00:00:00,0,0.0
CUST_24366,JRN_115463,Google Ads,2021-05-26 00:00:00,0,0.0
CUST_26993,JRN_115464,Facebook,2021-01-17 00:00:00,1,185.11
CUST_26993,JRN_115464,Google Ads,2021-01-20 00:00:00,1,185.11
CUST_26993,JRN_115464,Website,2021-01-21 00:00:00,1,185.11
CUST_28329,JRN_115465,Google Ads,2021-08-09 00:00:00,1,265.8
CUST_32706,JRN_115466,Email,2021-05-22 00:00:00,1,318.33
CUST_32706,JRN_115466,Website,2021-05-24 00:00:00,1,318.33
CUST_32706,JRN_115466,Instagram,2021-05-26 00:00:00,1,318.33
CUST_32706,JRN_115466,YouTube,2021-05-31 00:00:00,1,318.33
CUST_34459,JRN_115467,Instagram,2021-04-17 00:00:00,0,0.0
CUST_34459,JRN_115467,Website,2021-04-19 00:00:00,0,0.0
CUST_34459,JRN_115467,Email,2021-04-19 00:00:00,0,0.0
CUST_34459,JRN_115467,Website,2021-04-23 00:00:00,0,0.0
CUST_29941,JRN_115468,Facebook,2021-05-12 00:00:00,0,0.0
CUST_29941,JRN_115468,YouTube,2021-05-15 00:00:00,0,0.0
CUST_29941,JRN_115468,Instagram,2021-05-16 00:00:00,0,0.0
CUST_29941,JRN_115468,Instagram,2021-05-18 00:00:00,0,0.0
CUST_21432,JRN_115469,Google Ads,2021-05-05 00:00:00,1,404.24
CUST_21432,JRN_115469,Google Ads,2021-05-07 00:00:00,1,404.24
CUST_21432,JRN_115469,Instagram,2021-05-07 00:00:00,1,404.24
CUST_21432,JRN_115469,Google Ads,2021-05-14 00:00:00,1,404.24
CUST_20580,JRN_115470,Google Ads,2021-07-17 00:00:00,0,0.0
CUST_20580,JRN_115470,Instagram,2021-07-20 00:00:00,0,0.0
CUST_20580,JRN_115470,Email,2021-07-21 00:00:00,0,0.0
CUST_20580,JRN_115470,Instagram,2021-07-23 00:00:00,0,0.0
CUST_20799,JRN_115471,YouTube,2021-06-29 00:00:00,0,0.0
CUST_32020,JRN_115472,Email,2021-06-05 00:00:00,0,0.0
